Title,Price,Rating,URL
"Beardo Whisky Smoke Deodorant 120ml & Bourbon Perfume 50ml for Men Giftset | Eau De Parfum & Body Spray | Spicy, Woody - Oudh | Long Lasting Mens Perfume | Date night fragrance | Valentines day gift for husband | Gift for boyfriend | Gift for Men",₹264.20,4.2 out of 5 stars,https://www.amazon.in/Beardo-Deodorant-Bourbon-Perfume-Giftset/dp/B0CWTSM8Y7/ref=zg_bs_g_1374302031_d_sccl_1/261-1251698-3639019?psc=1
Park Avenue Voyage Signature Collection | Perfume for Men | Fresh Long-lasting Aroma Amazon Woods Premium Perfume | 120ml,₹157.00,4.0 out of 5 stars,https://www.amazon.in/Park-Avenue-Voyage-Amazon-Perfume/dp/B084V46KGT/ref=zg_bs_g_1374302031_d_sccl_2/261-1251698-3639019?psc=1
"Park Avenue Euphoria, Eau De Parfum Men, 100ml | Long Lasting Perfume for Men | Premium Luxury Fragrance Scent | Aromatic Blend of Amber & Musk | Suitable for Every Occasion",₹279.00,4.0 out of 5 stars,https://www.amazon.in/Park-Avenue-Perfume-Euphoria-100ml/dp/B07845BYSZ/ref=zg_bs_g_1374302031_d_sccl_3/261-1251698-3639019?psc=1
"Bella Vita Luxury Man | Long Lasting Eau de Parfum Gift Set 4 x 20 ml Perfume for Men | with KLUB, OUD, CEO, G.O.A.T | Woody, Citrusy Premium Fragrance Scent",₹565.00,4.1 out of 5 stars,https://www.amazon.in/Bella-Vita-Organic-Perfumes-Fragrance/dp/B09231NL5H/ref=zg_bs_g_1374302031_d_sccl_4/261-1251698-3639019?psc=1
"Wild Stone Edge EDP Premium Perfume for Men, 100 Ml | Long-lasting Eau De Parfum | Luxury Fragrances | Fragrance for Modern Lifestyle | Ideal Gift For Him | Premium Scent For Men",₹337.00,4.1 out of 5 stars,https://www.amazon.in/Wild-Stone-Edge-Perfume-Men/dp/B08TGSRW1S/ref=zg_bs_g_1374302031_d_sccl_5/261-1251698-3639019?psc=1
"Wild Stone Ultra Sensual Long Lasting Perfume for Men, 100ml, A Sensory Treat for Casual Encounters, Aromatic Blend of Masculine Fragrances",₹324.00,4.1 out of 5 stars,https://www.amazon.in/Wild-Stone-Ultra-Sensual-Perfume/dp/B08TGY698Y/ref=zg_bs_g_1374302031_d_sccl_6/261-1251698-3639019?psc=1
"Beardo Godfather Perfume for Men, 100ml | Aromatic, Spicy Perfume for Men Long Lasting Perfume for Date night fragrance | Body Spray for Men | Valentines day gift for husband | boyfriend | Gift for Men",₹408.00,3.9 out of 5 stars,https://www.amazon.in/Godfather-Perfume-Premium-Fragrance-Aromatic/dp/B08NX1V7MC/ref=zg_bs_g_1374302031_d_sccl_7/261-1251698-3639019?psc=1
"Park Avenue Luxury Perfume Gift Set for Men, 4x20 ml | Euphoria, Conquer, Harmony & Discoverer Perfume | Eau De Parfum | Premium Luxury Perfume for Corporate Man | Perfume for men Long Lasting Smell | Valentine Gift for Husband | Valentine Gift for Boyfriend",₹322.00,4.2 out of 5 stars,https://www.amazon.in/Park-Avenue-Discoverer-Corporate-Anniversary/dp/B0D7C4Q817/ref=zg_bs_g_1374302031_d_sccl_8/261-1251698-3639019?psc=1
"Wild Stone Edge Perfume for Men, 50ml",₹199.00,4.1 out of 5 stars,https://www.amazon.in/Wild-Stone-Edge-Perfume-50ml/dp/B07KS1ZKV3/ref=zg_bs_g_1374302031_d_sccl_9/261-1251698-3639019?psc=1
"Bella Vita Luxury Date Woman | Long Lasting EDP 100ml | with Pink Pepper, Jasmine & Vanilla | Floral & Fruity Premium Perfume for Women | Fragrance You’ll Love",₹575.00,4.6 out of 5 stars,https://www.amazon.in/Bella-Vita-Perfume-Jasmine-Frgarance/dp/B0BMLRHC6T/ref=zg_bs_g_1374302031_d_sccl_10/261-1251698-3639019?psc=1
"Bella Vita Luxury Honey Oud 100ml Long Lasting Perfume for Man and Woman | Bergamot, Patchouli & Vanilla | Sweet, Woody and Spicy Fragrance for Men & Women",₹567.00,4.3 out of 5 stars,https://www.amazon.in/Bella-Vita-Organic-Floral-Fruity-Fragrance/dp/B09X5BQ969/ref=zg_bs_g_1374302031_d_sccl_11/261-1251698-3639019?psc=1
"Engage W2 Perfume Spray for Women, 120ml",₹161.00,4.1 out of 5 stars,https://www.amazon.in/Engage-Perfume-Spray-Women-120ml/dp/B018QGPOMI/ref=zg_bs_g_1374302031_d_sccl_12/261-1251698-3639019?psc=1
Yardley London Morning Dew Perfume Spray| Fresh Floral Scent| 90% Naturally Derived| Lilly Of Valley & Frangipani| Perfume For Women| 100Ml,₹264.00,4.1 out of 5 stars,https://www.amazon.in/Yardley-London-Morning-Daily-Perfume/dp/B07FK733X4/ref=zg_bs_g_1374302031_d_sccl_13/261-1251698-3639019?psc=1
"WILD STONE CODE Steel No Gas Body Perfume For Men, Long Lasting Refreshing Fragrance For Office Wear, Pack Of 2 (120Ml Each, Spray)",₹440.00,4.3 out of 5 stars,https://www.amazon.in/WILD-STONE-CODE-Refreshing-Fragrance/dp/B08HVHYD93/ref=zg_bs_g_1374302031_d_sccl_14/261-1251698-3639019?psc=1
"Skinn by Titan, Raw Long Lasting EDP for Men - 20 mL | Perfume for Men | Eau De Parfum for Men | Premium Fragrance | Grooming Essentials",₹556.00,4.1 out of 5 stars,https://www.amazon.in/Skinn-Raw-Fragrance-Men-20ml/dp/B077XWTK3G/ref=zg_bs_g_1374302031_d_sccl_15/261-1251698-3639019?psc=1
"Arabian Aroma Seduction Perfume For Men, Ultimate Compliment Getter Perfume For Him, Unique & Seductive Fragrance, Liquid Eau De Perfume, 100ml",₹439.00,4.3 out of 5 stars,https://www.amazon.in/Arabian-Aroma-Seduction-Compliment-Seductive/dp/B0D7QB17HX/ref=zg_bs_g_1374302031_d_sccl_16/261-1251698-3639019?psc=1
"Bella Vita Luxury | Trial Pack Of 10x5ml Long Lasting Pocket Perfume for Man and Woman | Mix Of EDP, EDT & EDC Sweet, Floral, Woody, Musky & Spicy Fragrance",₹347.99,4.1 out of 5 stars,https://www.amazon.in/Bella-Vita-Luxury-Perfumes-Fragrance/dp/B0BR3XCDYZ/ref=zg_bs_g_1374302031_d_sccl_17/261-1251698-3639019?psc=1
"Park Avenue Men Regal No Gas Premium Perfume Long Lasting Citrus Fragrance Spray 130Ml, Pack Of 1",₹134.00,3.9 out of 5 stars,https://www.amazon.in/Park-Avenue-Premium-Perfume-Regal/dp/B00PS8DUJW/ref=zg_bs_g_1374302031_d_sccl_18/261-1251698-3639019?psc=1
"Wild Stone Edge Parfum for Men, Long Lasting Refreshing Every day Wear Fragrance, 100 ml|Premium Perfume|Gift for Husband",₹337.00,4.1 out of 5 stars,https://www.amazon.in/Wild-Stone-Edge-Perfume-100ml/dp/B07KSP3KT1/ref=zg_bs_g_1374302031_d_sccl_19/261-1251698-3639019?psc=1
"Wild Stone Hydra Energy EDP Premium Perfume for Men, 100 Ml | Long-lasting Eau De Parfum | Refreshing Fragrances for Modern Man | Active Lifestyle | Gift For Men.",₹324.00,4.1 out of 5 stars,https://www.amazon.in/Wild-Stone-Hydra-Energy-Perfume/dp/B01MRXSAGD/ref=zg_bs_g_1374302031_d_sccl_20/261-1251698-3639019?psc=1
EM5™ Combo Pack of Alcohol Free Solid Perfumes | Woody Oud & Nomade for Men & Women | Non-Greasy Cologne | Strong & Lasting Fragrance | Gifting Pack for Him & Her,₹599.00,4.4 out of 5 stars,https://www.amazon.in/Alcohol-Perfumes-Non-Greasy-Cologne-Fragrance/dp/B0B8WL5NPN/ref=zg_bs_g_1374302031_d_sccl_21/261-1251698-3639019?psc=1
Djokr Signature Perfume For Men 100 ml | Eau De Parfum | Premium Luxury Long Lasting Fragrance Spray,₹230.00,4.0 out of 5 stars,https://www.amazon.in/DJOKR-Signature-Perfume-Premium-Fragrance/dp/B0BPY5Z6WF/ref=zg_bs_g_1374302031_d_sccl_22/261-1251698-3639019?psc=1
"Djokr Perfume Gift Set for Men Pack of 4x20 ML | Eau De Parfum | Premium Luxury Long Lasting Fragrance Spray | Signature, On The Rocks, Oud Wood, Marine (4x20 ml)",₹299.00,4.3 out of 5 stars,https://www.amazon.in/DJOKR-Perfume-Premium-Fragrance-Signature/dp/B0C3GSKX95/ref=zg_bs_g_1374302031_d_sccl_23/261-1251698-3639019?psc=1
"Park Avenue Voyage Obsession Signature Collection, Eau De Parfum Men, 50Ml | Long Lasting Perfume for Men | Diwali Gift | Premium Luxury Fragrance Scent | Aromatic Blend of Amber & Musk",₹179.00,4.0 out of 5 stars,https://www.amazon.in/Park-Avenue-Voyage-Obsession-Parfum/dp/B084ZGRVX7/ref=zg_bs_g_1374302031_d_sccl_24/261-1251698-3639019?psc=1
Smells Like A Warm Hug™ Solid Perfume | Blur India | Warm Chocolate Vanilla Fragrance | Alcohol Free | Long Lasting | Safe For Skin,₹329.00,3.3 out of 5 stars,https://www.amazon.in/Perfume-Blur-Chocolate-Vanilla-Fragrance/dp/B0DH4MSNNT/ref=zg_bs_g_1374302031_d_sccl_25/261-1251698-3639019?psc=1
VOKKA Thai Oud & Thai Aqua 200 ml | Pack of 2 x 100ml Unique Unisex Luxury Long Lasting Woody Aquatic Perfume Gift Set For Men And Women | Aquatic Scent Eau De Parfum | EDP Fragrance for Gift | Notes: Aqua Woody Musky,₹398.00,3.5 out of 5 stars,https://www.amazon.in/VOKKA-Lasting-Aquatic-Perfume-Fragrance/dp/B0D8JKBHLS/ref=zg_bs_g_1374302031_d_sccl_26/261-1251698-3639019?psc=1
"BELLAVITA CEO Man & White Oud Unisex | Long Lasting 2x20ml EDP Perfume for Man and Woman | with Tonka, Agarwood & Orange | Woody Premium Fragrance Scent",₹225.00,4.1 out of 5 stars,https://www.amazon.in/Bella-Vita-Luxury-Agarwood-Fragrance/dp/B0CHW268JT/ref=zg_bs_g_1374302031_d_sccl_27/261-1251698-3639019?psc=1
"Yardley London Gentleman Classic Perfume Spray, Fresh Woody Fougère Notes, Masculine Fragrance, Perfume For Men, 100ml",₹325.00,3.9 out of 5 stars,https://www.amazon.in/Yardley-London-Gentleman-Classic-Perfume/dp/B08T28XGRG/ref=zg_bs_g_1374302031_d_sccl_28/261-1251698-3639019?psc=1
"FOGG Men Spray Scent Impressio Perfume , Long-Lasting, Fresh & Powerful Fragrance Spray, Eau De Parfum, 100Ml",₹366.00,4.0 out of 5 stars,https://www.amazon.in/Long-Lasting-Soothing-Fragrance-Impressio-Parfum/dp/B016BVZCEK/ref=zg_bs_g_1374302031_d_sccl_29/261-1251698-3639019?psc=1
Yardley London Violet & Raspberry Fine Fragrance Mist Spray| 2X Fresh Perfume Spray For Women| 91% Naturally Derived| 135Ml,₹180.00,3.6 out of 5 stars,https://www.amazon.in/Yardley-London-Fine-Fragrance-Mist/dp/B0B2P653DZ/ref=zg_bs_g_1374302031_d_sccl_30/261-1251698-3639019?psc=1
